transmission_fluid_temperature,shift_time,transmission_line_pressure,gear_position,date
112.7733078684963,1.0575203002519595,101.78861598137192,6,2023-07-02
118.82640735771975,1.2668780259940058,209.85668398072482,4,2023-12-26
91.84395895762191,0.8260493055257455,202.70504988114965,9,2023-12-11
88.81323837680023,1.4957901944316039,96.02548294370675,10,2023-09-18
90.33589362412995,1.4068919755705374,207.84693348920376,5,2023-12-10
89.97319193164844,0.9915846994539705,66.3733609904262,6,2023-01-11
99.06907680397043,1.0347203136834198,185.54964799961272,6,2023-07-08
91.3492200695487,1.2240729756983209,174.29947946901495,5,2023-01-22
85.5692430062804,0.7945999551184272,240.89120019121566,6,2023-04-13
82.14685738657363,0.9988358092815426,177.67708666508216,9,2023-04-26
90.2331654105135,0.8439139349168288,119.79475698526345,5,2023-05-18
112.70056370495908,0.9250651539013449,155.70997593773632,7,2023-11-18
113.78129918195873,1.3020598224812507,246.50762173870072,8,2023-05-23
103.641737316011,1.00672290847431,77.92279198605314,7,2023-07-22
95.82855046450572,1.3346935713644097,183.94603286919448,4,2023-03-01
90.657923798376,0.6926052419557215,198.63438669778583,4,2023-01-14
81.57755754493888,1.163437988196478,209.37030021419426,7,2023-02-05
119.61512486031195,1.3618652831399531,224.104863568675,5,2023-04-17
95.26858083077416,0.6867540666114478,182.20342591232642,8,2023-04-20
94.916878180408,0.9795727009060496,152.0708712582439,4,2023-09-30
95.89752366488683,1.4055350373653885,139.72267122497635,5,2023-09-01
111.07271624265508,1.4516155084500508,109.4212303299811,7,2023-02-15
106.33533282336992,1.2644605423421984,233.4483285244105,7,2023-11-26
117.72989725734357,1.1581964125402995,94.1286615899219,4,2023-08-02
82.98269863937348,0.6736293256391542,219.90921625427012,4,2023-10-21
118.43466815741533,1.4762858695071617,152.1388394811013,6,2023-07-27
103.58032208653827,0.5157084145986187,74.21761405683145,10,2023-06-04
117.17733901354583,1.03973427172251,191.09196614713267,4,2023-09-14
110.55788551514294,0.6864731370024972,168.35917908646908,7,2023-06-10
119.4530857575626,1.4459011633090397,69.22029225818068,5,2023-02-14
88.51957583489184,1.1612782184898682,53.00131034808857,10,2023-02-08
100.82696480048168,1.378287822126496,74.36532820203188,6,2023-05-24
117.54496031584773,0.9328172538940037,182.05476588556576,5,2023-10-23
85.500400022968,1.2379846732957183,144.56858901093904,10,2023-04-22
111.20124678104723,1.204328952939432,67.13464080108263,7,2023-06-08
116.55823856247528,1.3618258579542566,177.3667511438349,8,2023-09-21
94.99752986272512,0.543782787364403,134.90927009619202,9,2023-01-17
97.72248963596046,1.0376549262448722,179.65238844108896,7,2023-10-04
113.28217033005151,1.2544742151771744,206.1454157169186,6,2023-12-04
102.65651295177503,1.4834802695672855,54.77685378027739,4,2023-11-21
99.14026682036561,1.207000948630909,61.10389231754829,4,2023-08-21
90.96274458363322,1.0979167838717294,199.7504789881314,9,2023-12-23
101.44465841705147,1.0147516952958697,60.4846839931227,5,2023-04-01
95.03498296290152,0.8172001886872289,161.93678717898482,10,2023-05-22
98.8450507279467,0.6360512211420538,210.0143934133552,7,2023-05-06
114.00467324334849,1.4224900370229998,61.9592343830105,4,2023-01-18
113.82320653022092,0.6847339483690821,186.49391490213029,7,2023-11-17
80.83982710356507,1.2185957277069104,72.3282103904176,10,2023-11-25
101.83429736668691,1.2892964239440712,191.169969638419,9,2023-08-29
118.02924767362319,1.3584377169742594,208.553034453899,6,2023-08-30
97.84124724816964,0.8192321783836564,71.73810346671434,5,2023-02-09
84.41633947362551,1.3857236924426997,226.32535610957166,10,2023-06-14
80.45122410702659,1.0065449494045375,198.61811542172245,10,2023-06-08
96.32628452232953,0.6763612403745632,117.8982706733678,8,2023-12-03
115.07711846327672,0.603030335782505,55.50878568399587,4,2023-10-12
115.70887475943326,0.5919875382356834,77.96607237875337,8,2023-09-20
106.46645417504477,1.151196229102619,128.23355307936373,10,2023-03-08
118.11801866202491,1.2226017688632962,154.31738247405514,8,2023-12-27
82.89047338648822,0.9602623841930574,201.2262721787774,7,2023-03-03
94.81976669992521,0.679250268304941,184.1056175088204,8,2023-08-30
111.70533778883743,1.4489726354439325,238.9101512815701,4,2023-10-10
113.59513230675125,0.9167183210505828,172.07135441855962,8,2023-09-20
83.65974555611577,0.5769293618081905,143.64410131589443,4,2023-06-21
103.48615105163518,0.742500357890615,154.70463497319116,4,2023-12-29
106.64520832674889,1.103473470836571,87.53638786187915,6,2023-10-03
88.87590033112821,0.9751189255098267,190.3975059950247,5,2023-08-13
81.33400008436155,1.0037080667806988,131.8529826849491,9,2023-08-23
80.82847415136189,0.7723782737326009,217.94799602554164,7,2023-11-25
94.35998778787649,0.5017558207029618,100.86398983486136,5,2023-10-10
85.09858726864962,0.6413691917039145,161.75593804719924,5,2023-12-18
102.84867957174498,1.4391126732555457,101.10718741966036,4,2023-08-18
89.99882421228287,1.088129035947437,182.47863717608368,6,2023-12-15
93.52406325704733,0.6649994787063954,214.4558813293403,7,2023-08-25
93.78324856999541,0.6872386544278694,132.7145681492857,4,2023-05-08
117.25223931594135,1.4163448197227333,117.00900305483384,10,2023-08-16
114.46330324831618,0.714860195491164,230.28382322308659,4,2023-08-02
105.95053980800651,0.5862411457502127,143.1059929468346,8,2023-01-12
86.27945194307112,1.4402496322422857,92.23510820924037,8,2023-08-25
83.07804288975032,0.7433205052907885,87.68178298478648,5,2023-01-19
94.22809979034108,1.3697871646375561,89.04370199385303,8,2023-06-21
102.8435959081657,1.2811596246761354,111.42475199171196,7,2023-03-23
108.99957191729146,0.8293797034711609,75.79347873182746,7,2023-09-14
80.96087842483232,1.4771855959720648,188.57989359031077,4,2023-07-01
87.79159725616132,1.4343191283636019,145.09374242323508,8,2023-09-03
97.5374968787525,0.8054227343853201,187.8658663058858,10,2023-01-04
94.38466443851921,0.7223149959033,113.15288910594018,4,2023-12-25
98.33148147290356,0.5511687781709375,133.5643358071135,9,2023-05-19
93.09577160413556,1.4205607791444945,158.87892774048913,10,2023-06-25
103.51443384781642,1.381410645720897,138.83464895209275,7,2023-07-13
114.63975828017607,1.184369393137406,66.42804371755165,8,2023-07-12
83.27683142013743,1.4156365581840886,94.11657781397764,6,2023-05-13
91.71957475343916,0.7883404075745707,155.30070323952944,6,2023-05-09
90.65317353175139,0.6050995541193351,234.71346191934194,5,2023-05-05
101.76540221758813,1.280571766756611,107.88374188438058,8,2023-04-18
115.68832329605581,1.4765987481181817,147.70109198849423,8,2023-02-06
112.79650823488919,0.7543772165582576,92.93641671267861,4,2023-10-16
116.1022090296045,0.7216663191936229,132.14028824014414,6,2023-03-19
88.50108739054801,1.4396130346646654,71.83430201902942,6,2023-10-07
93.74194723468064,1.2195816566102984,114.69517476820081,4,2023-06-06
91.01915236016725,0.7829084259372305,76.51079623689407,8,2023-06-27
101.83660739776393,1.0606880377254537,77.91126872390173,5,2023-09-02
106.84697074013317,0.9775986493904746,70.88892123375572,8,2023-12-18
96.61528320851141,1.2340175686192056,196.50376672651194,9,2023-06-22
92.30969843291106,0.9241331104673433,138.9933102767036,6,2023-06-13
105.27718580739968,0.9065380840283749,81.58094017171011,6,2023-06-27
99.93365105288962,1.350863861670032,238.6423929149508,8,2023-08-25
113.14881286160754,1.2071301287035436,157.92019079874518,6,2023-07-07
82.15774058995557,1.2194316804950245,158.0083254830153,7,2023-06-01
109.44288617596257,0.7718600957541264,156.21282328328658,6,2023-03-21
107.7105174330151,0.955600279641954,127.13178247723323,5,2023-01-25
114.66799828187536,1.0945376819698998,78.59753395934405,10,2023-01-20
113.79791527660676,0.7592307530887498,131.11023358355078,5,2023-10-21
86.0122134147907,1.4930416229250667,144.45799757596956,10,2023-02-14
105.65313973097508,0.9484835148376048,208.3415811226092,6,2023-06-19
104.16561051720649,0.8691294520566337,196.20552776610097,4,2023-01-18
107.77628718947177,1.3513790367908465,191.98472082165713,9,2023-02-26
119.2510686360084,0.7476235893929791,111.48231332191403,9,2023-03-12
84.37711471567975,1.3023597955927455,227.80433128423553,5,2023-10-21
105.1692507059762,1.4429180196552163,177.25488883266516,8,2023-05-01
103.87594512912204,1.2204159029691848,56.708328586225164,7,2023-10-04
80.29869955238955,0.997728949037846,176.13934789152455,5,2023-12-07
106.34602999504435,0.6239954679456454,186.65631604193155,7,2023-06-21
99.88634105942376,1.2005636417213363,222.47390978808457,10,2023-03-28
110.91964559253803,1.3348598593290582,223.58922799640854,7,2023-11-21
110.20949672920122,0.9147086925772632,117.38618489216151,8,2023-02-08
81.74624484903626,1.2653231164694274,57.2403876970518,8,2023-10-20
111.21647091893628,1.040081778650478,132.4685674906861,4,2023-08-12
115.88819995308052,1.2761225952539625,175.38775449726472,9,2023-12-07
105.28023324173319,0.7681940045136235,135.56650059943917,5,2023-06-01
114.7683819601165,0.5053923660050234,118.7177114969232,7,2023-12-14
88.32558001028241,1.4960851162240227,138.7641285372627,7,2023-01-02
116.04108805768243,0.6676242011816078,169.88986368292586,8,2023-09-28
117.43544752838574,1.3789026173824668,202.51557452926326,9,2023-04-18
91.39237924483835,0.5887696931444035,52.820487992729845,5,2023-10-13
93.81466729434747,1.1523932994123358,174.82540020847136,6,2023-10-05
108.43635443180162,0.5561326185907999,75.18499287536729,7,2023-11-11
93.4427467857416,1.1706042349665715,220.00676863924477,5,2023-07-22
119.58005375429713,0.6062913794191064,160.96116820707738,6,2023-03-29
91.52784484935933,1.1045694728221527,129.5650397086428,5,2023-12-23
81.15490654819999,0.861648484917899,210.93540772694988,10,2023-07-15
112.70516292241138,1.0253549363097072,196.35472397349452,4,2023-08-17
81.73188310199868,0.5500001778118869,233.18775933257942,9,2023-01-05
118.97039141957237,0.8533904190595736,194.9597953620937,10,2023-06-10
103.99823857092224,1.2801982188056424,84.4731383945691,5,2023-04-21
97.57211382331897,1.2754012772449062,224.2691523190747,4,2023-11-03
109.30312515532867,1.1609905429242706,68.88764378742599,9,2023-01-16
108.63348037981913,1.4502487334059755,210.53628523107702,8,2023-05-18
95.54096571520743,1.1629928271869663,238.03796327341783,8,2023-09-08
88.55763218094815,0.8452190833591404,240.11900639224572,7,2023-10-27
113.79655391675277,1.175026825891011,185.51104396927613,7,2023-09-07
116.87901720038899,0.8561164032602595,231.12232879770917,9,2023-06-06
119.79443521782683,1.1045896051389998,242.8669122825624,6,2023-05-22
94.5297644038983,1.1693071412703278,204.93369152860308,5,2023-07-07
103.0770325549838,0.9555493868135223,122.59709955784774,7,2023-04-01
119.24211720829004,1.483502968896461,110.50375978605223,10,2023-02-24
96.4987863508893,0.5987280184819377,99.66478112818305,9,2023-07-26
111.61947568733552,1.0068581563305923,143.05136348408152,9,2023-12-30
117.59025064716863,1.395877472927015,183.61181230725902,9,2023-07-11
87.4184212532122,0.9396342326891561,58.68090214474437,9,2023-01-07
108.98254073466589,1.1130556968374914,188.3910565862472,10,2023-05-11
108.11679022300967,0.9105593147278315,115.31953812970318,6,2023-06-24
95.55829783109598,1.4566242442743174,119.92852740810737,6,2023-03-06
119.23994315716845,1.4765680973647841,95.43952013479475,10,2023-09-16
114.67341829933468,0.6879494565796626,76.60852645310301,7,2023-01-02
119.77091282946543,1.4335919126140173,186.48768790457837,9,2023-07-31
102.00298196006202,1.013381800734057,78.90386396781706,7,2023-11-06
88.88623500973571,1.0740348584936084,175.01791317407435,4,2023-02-27
91.17331557151697,1.443613685676065,224.80276942721966,6,2023-08-03
111.66141201130006,1.2364800877291877,218.56308365707582,10,2023-08-16
94.4644038524488,1.1298461761403709,122.29141473223346,5,2023-10-03
88.59843617682954,1.3782405534668787,197.03680604723382,8,2023-09-08
116.87544979803377,1.1581311112078658,168.5140553441248,5,2023-05-26
93.63874642974974,0.5762843560803463,89.62837184485275,6,2023-06-24
83.26506406123927,1.195977305076616,103.28828141213032,4,2023-12-29
102.66166282927378,1.4425187519747342,148.14145525771295,10,2023-08-04
102.00886845895141,1.0322399137369302,235.11757392876734,7,2023-10-12
96.89276705454738,1.0387243708561695,175.78523344406852,4,2023-02-06
97.85604427010932,0.7778798233612667,152.5046819212145,5,2023-01-16
88.7904581772817,1.0625271412639195,179.20957816245667,5,2023-09-06
91.83299662751841,1.4377955860387392,80.2819230445524,10,2023-03-27
99.46244801645116,0.7832377350450471,74.88106757764609,9,2023-06-24
118.88507524853665,1.4681210805570444,244.14030706891248,6,2023-04-26
119.20503036966605,1.2088194202680862,217.44274431142904,6,2023-03-22
83.48763428834481,0.7186292541823295,159.85245657685402,7,2023-12-21
116.25478700958477,1.2045006333866577,143.38260344833185,8,2023-03-30
97.60487956922631,0.9235241834782747,118.32462342317645,9,2023-08-03
98.36523696456536,1.0866173174137483,156.81894281462303,7,2023-03-20
94.37205399138976,1.3611602288388955,241.47330117575922,6,2023-06-03
115.17577097737201,0.7151603512042884,63.12885755697117,9,2023-11-08
98.28729217766713,0.9480037070581373,167.2713261570493,4,2023-06-02
80.22703623348607,0.9382017465331068,240.08729922024378,9,2023-07-21
117.41458669347469,1.1897447847423992,204.21080843522503,6,2023-09-27
118.96391010336535,0.568272742452522,207.32849296308729,8,2023-02-12
97.29630791876467,0.6865709953366373,178.67350196656633,7,2023-09-03
97.44499530606274,0.9405219970837413,235.86644333696702,10,2023-12-09
80.70043568649507,1.0446408926309303,236.47986474864922,6,2023-01-19
88.07144714562972,0.5433733376840322,153.49521692949617,5,2023-10-04
84.80477564041173,0.9433809282139859,199.23188260968823,10,2023-03-18
111.82223382105613,1.1207887034197455,247.61341305069703,9,2023-11-10
100.61742234059415,0.6357552560404838,139.73527691516787,8,2023-02-28
91.57382474843637,0.9417013047789025,121.58025829786901,4,2023-08-18
116.98350214276427,1.2393269085733025,71.99557346094956,8,2023-08-08
105.84475992701823,0.5896448870616198,183.46878447152574,4,2023-06-15
117.46605678999488,1.1199986089500544,78.0665341456224,4,2023-10-12
90.16961761769505,0.8833015857265201,160.58887627391476,5,2023-10-06
114.65887786377942,0.9507000429483567,62.06788816290569,4,2023-04-22
114.19301742938481,0.8604367793668953,248.96395833566774,5,2023-05-15
115.88523929637105,0.584100632562561,182.456013398061,7,2023-10-21
112.69743587185913,1.0982879413234112,61.02872899305673,5,2023-02-28
112.24610376842031,0.9249805723627825,193.40451157017495,9,2023-01-09
113.96008496585875,1.3400758948781082,171.80528515113923,6,2023-05-14
115.83820655314838,1.232367730841542,189.20642798268398,6,2023-10-15
96.95027817352239,1.0797160051736032,212.44033995087236,6,2023-03-24
88.76027304187579,0.7368860328011916,191.13465496008354,6,2023-10-10
82.88491815900977,0.9854118223491657,83.98490101550797,8,2023-09-01
91.00535887138162,1.2777218713878122,103.43486851570952,8,2023-02-15
114.51698449558133,0.6174446066568023,87.35534211438316,7,2023-12-07
119.88396991234553,0.6186596660542119,191.8757295491994,7,2023-08-05
96.92276405347515,0.7191643650729657,130.3614950870268,8,2023-09-16
98.71925793774611,1.3863494713451456,62.646321103024704,6,2023-12-23
95.7083027134611,1.00890501376791,147.34318812654107,6,2023-09-20
102.03691415266991,1.476059183732699,139.72787167488593,9,2023-01-06
99.1206679265919,1.3857361103361132,162.51604069638717,4,2023-10-09
107.359405732209,0.7305809790459474,232.70812319318145,8,2023-10-14
90.9869460567763,1.485897334700832,211.6976397328741,4,2023-07-30
96.11971926170509,0.9903050429640905,201.79210152903977,9,2023-09-24
96.10376439837538,1.3703190721529241,91.24141236767302,4,2023-11-27
92.74725365244258,0.9757977804847153,231.43351517062206,10,2023-01-29
111.92933894461774,1.4461666582534096,123.4327904601483,4,2023-06-08
101.61085107059753,1.2435775680247863,138.32762633101868,6,2023-07-06
102.39972044149549,1.02778915400032,56.678405090326336,5,2023-03-04
89.64617174586589,1.1998531035359872,180.27961433677203,4,2023-08-20
96.95862484327603,0.7267841281248636,238.6114364124754,9,2023-03-08
93.78605266661394,1.3549255375556533,101.77867311474154,6,2023-02-13
116.30926180418464,0.7731548989669219,94.09878676166218,4,2023-10-05
81.51295994778388,1.093603664380884,88.76294497941271,7,2023-01-11
87.00130995550981,1.4912524785656571,111.42715556986295,5,2023-02-28
106.42163346061531,0.5529520099746432,198.87829485917766,8,2023-04-22
104.1997860878789,0.6727554578302228,218.50956382897917,5,2023-07-14
108.58860013586695,1.1868592934980737,196.4374621839082,7,2023-06-01
81.81690288777257,1.136812719707303,111.78037581065362,4,2023-04-28
